time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
242.86667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0.14,17.01,-0.00336905,0.0033798397,0.7071014,0.7070959,0,0.011,8.321,-0.00051,0,0
242.875,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,0.07,16.94,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,21.521,2.041,-0.050809998,0,0
242.88333,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,0.32,16.89,-0.00014835689,0.00015375168,0.7071067,0.7071067,0,42.861,3.8809998,-0.085609995,0,0
242.89166,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,0.75,16.85,-0.00040191234,0.00040730715,0.70710653,0.70710677,0,64.011,5.481,-0.107209995,0,0
242.9,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,1.35,16.83,-0.00072020525,0.00072560005,0.7071067,0.707106,0,84.980995,6.7809997,-0.11630999,0,0
242.90834,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,2.1299999,16.82,-0.0010654721,0.001070867,0.70710516,0.7071067,0,105.770996,7.7209997,-0.114609994,0,0
242.91667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,3.08,16.82,-0.0014053443,0.0014107391,0.7071067,0.70710397,0,126.391,8.401,-0.10651,0,0
242.925,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,4.2,16.82,-0.0017182427,0.0017236375,0.707108,0.70710135,0,146.83101,8.8810005,-0.09501,0,0
242.93333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,5.49,16.83,-0.001998772,0.0020041666,0.70710653,0.7071013,0,167.091,9.231,-0.08221,0,0
242.94167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,6.95,16.84,-0.0022415377,0.0022469326,0.70710504,0.7071013,0,187.181,9.451,-0.069409996,0,0
242.95,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,8.58,16.85,-0.00244654,0.0024519349,0.70710367,0.7071013,0,207.101,9.591001,-0.057309996,0,0
