time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
87.48333,2000,0,0,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0,0,0,0,0,false,false,false,0,0,17.01,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,0,0,0,0,0
87.49167,2000,0,73,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0,16.94,0.0000026973983,0.0000026973983,0.70710677,0.70710677,0,0,2.041,-0.050809998,0,0
87.5,2000,0,87.6,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0,16.89,-0.00014835689,0.00015375168,0.7071067,0.7071067,0,9.341001,3.8809998,-0.085609995,0,0
87.50833,2000,0,90.52,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0.08,16.85,-0.00040191234,0.00040730715,0.70710653,0.70710677,0,18.620998,5.481,-0.107209995,0,0
87.51667,2000,0,91.1,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0.24,16.83,-0.00072020525,0.00072560005,0.7071067,0.707106,0,27.850998,6.791,-0.11630999,0,0
87.525,2000,0,91.22,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0.47,16.82,-0.0010654721,0.001070867,0.70710516,0.7071067,0,37.021,7.7409997,-0.114609994,0,0
87.53333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,0.78,16.82,-0.0014053443,0.0014107391,0.7071067,0.70710397,0,46.141,8.431,-0.10651,0,0
87.541664,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,1.16,16.82,-0.0017182427,0.0017236375,0.707108,0.70710135,0,55.200996,8.9210005,-0.09501,0,0
87.55,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,1.62,16.83,-0.001998772,0.0020041666,0.70710653,0.7071013,0,64.211,9.281,-0.08221,0,0
87.558334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,0.7007874,0,0,0,0,false,false,false,0,2.1599998,16.84,-0.0022415377,0.0022469326,0.70710504,0.7071013,0,73.160995,9.521,-0.069309995,0,0
