time,ball_loc_x,ball_loc_y,ball_loc_z,ball_rot_x,ball_rot_y,ball_rot_z,ball_rot_w,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_x,ball_ang_y,ball_ang_z,player0_throttle,player0_steer,player0_pitch,player0_yaw,player0_roll,player0_jump,player0_boost,player0_handbrake,player0_loc_x,player0_loc_y,player0_loc_z,player0_rot_x,player0_rot_y,player0_rot_z,player0_rot_w,player0_vel_x,player0_vel_y,player0_vel_z,player0_ang_x,player0_ang_y,player0_ang_z
255.71666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,0,0,0,0,false,true,false,0,-3330.1099,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-0.031,2005.4609,8.411,-0.00061,0,0
255.725,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,0,-3313.4,16.99,-0.00336905,0.003374445,0.70711225,0.70708513,-10.971,2004.591,8.461,-0.00061,0.00281,0.30451
255.73334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.089999996,-3296.69,16.99,-0.00336905,0.0033798397,0.70800656,0.7061896,-20.571,2003.7909,8.501,-0.00061,0.00401,0.55291
255.74167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.26,-3279.99,16.99,-0.00336905,0.0033852346,0.70963323,0.704555,-30.251,2002.9609,8.521,-0.00051,0.00441,0.77161
255.75,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.51,-3263.3,16.99,-0.0033690503,0.0033906295,0.71189696,0.70226765,-40.451,2002.0509,8.531,-0.00051,0.0043099998,0.96630996
255.75833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-0.84999996,-3246.6199,16.99,-0.00336905,0.0033906293,0.7147168,0.69939756,-51.450996,2001.0209,8.541,-0.00040999998,0.00391,1.14121
255.76666,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.28,-3229.94,16.99,-0.003374445,0.0033852346,0.7180322,0.69599336,-63.371,1999.8109,8.551001,-0.00040999998,0.00331,1.29991
255.775,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-1.81,-3213.27,16.99,-0.0033852346,0.0033798397,0.72179246,0.6920929,-76.260994,1998.391,8.561,-0.00040999998,0.00271,1.44511
255.78334,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-2.45,-3196.6199,16.99,-0.0033960242,0.00336905,0.725947,0.6877339,-90.101,1996.7109,8.561,-0.00030999997,0.00211,1.57881
255.79167,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-3.1999998,-3179.98,16.99,-0.0034122085,0.0033528658,0.7304556,0.68294334,-104.821,1994.731,8.561,-0.00030999997,0.00151,1.7028099
255.8,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-4.0699997,-3163.3599,16.99,-0.0034337877,0.0033312866,0.73528343,0.6777427,-120.321,1992.4209,8.561,-0.00030999997,0.0010099999,1.81831
255.80833,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-5.0699997,-3146.76,16.99,-0.003455367,0.0033097074,0.74039614,0.67215365,-136.47101,1989.751,8.571,-0.00030999997,0.00061,1.9262099
255.81667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-6.21,-3130.18,16.99,-0.0034823408,0.0032827335,0.7457645,0.6661924,-153.121,1986.7109,8.571,-0.00021,0.00021,2.02721
255.825,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-7.49,-3113.6199,16.99,-0.0035093152,0.0032557596,0.7513647,0.6598698,-170.101,1983.2909,8.571,-0.00021,0,2.12181
255.83333,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-8.91,-3097.0898,16.99,-0.0035362889,0.0032233908,0.7571687,0.65320176,-187.241,1979.501,8.571,-0.00010999999,-0.00021,2.2104099
255.84166,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-10.469999,-3080.5898,16.99,-0.003568658,0.0031910222,0.7631537,0.6461993,-204.351,1975.361,8.571,-0.00010999999,-0.00040999998,2.29321
255.85,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-12.17,-3064.13,16.99,-0.0036010265,0.0031586532,0.76929265,0.63887846,-221.231,1970.9109,8.571,0,-0.00061,2.37021
255.85834,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-14.009999,-3047.71,16.99,-0.0036333953,0.0031208897,0.7755644,0.6312502,-237.671,1966.2009,8.571,0,-0.00071,2.44141
255.86667,2000,0,91.24,0.000002697398,0.000002697398,0.000002697398,0.99999994,0,0,0,0,0,0,1,1,0,0,0,false,false,true,-15.99,-3031.3198,16.99,-0.003665764,0.003083126,0.7819437,0.6233306,-253.441,1961.3009,8.571,0,-0.00081,2.50671
